pickup_datetime,ntacode,borough,user_rating,age,male,passenger_count
2014-04-30 14:02:00,MN12,Manhattan,1.82,43.67495347542014,False,1.0
2014-04-10 10:37:00,MN15,Manhattan,1.64,19.02048002163487,False,1.0
2014-04-28 15:04:00,MN31,Manhattan,1.04,49.037548885663874,False,1.0
2014-04-13 14:26:00,MN12,Manhattan,1.71,42.00642752156565,True,1.0
2014-04-04 06:49:00,BK38,Brooklyn,1.62,42.197034571469224,False,2.0
2014-04-03 13:32:00,MN40,Manhattan,1.16,33.068102525174936,True,2.0
2014-04-03 20:53:00,MN19,Manhattan,3.25,37.74280632172327,False,1.0
2014-04-04 05:52:00,MN15,Manhattan,3.53,40.94878950717559,False,1.0
2014-04-30 18:19:00,MN13,Manhattan,4.55,31.84243719481904,True,1.0
2014-04-10 17:52:00,MN40,Manhattan,1.35,27.175744805708597,False,1.0
2014-04-10 18:25:00,MN19,Manhattan,2.56,38.85114174177699,True,1.0
2014-04-30 17:18:00,MN17,Manhattan,4.6,19.70079433389891,False,1.0
2014-04-26 20:27:00,BK33,Brooklyn,3.61,61.85891059188009,True,1.0
2014-04-15 19:47:00,BK09,Brooklyn,3.25,30.191719462698423,False,1.0
2014-04-07 15:51:00,MN17,Manhattan,1.25,54.0148013455014,True,4.0
2014-04-10 16:01:00,MN13,Manhattan,2.6,35.59813740419693,True,1.0
2014-04-29 09:18:00,MN25,Manhattan,3.58,44.41080135697655,False,1.0
2014-04-08 19:08:00,BK38,Brooklyn,2.27,26.56581713345083,False,1.0
2014-04-17 15:18:00,BK75,Brooklyn,2.12,20.099664259655057,True,2.0
2014-04-10 23:05:00,MN13,Manhattan,2.42,36.605811880840456,True,1.0
2014-04-21 07:22:00,BK38,Brooklyn,1.87,37.452206877645935,False,3.0
2014-04-10 20:40:00,MN13,Manhattan,4.03,37.661543118002896,True,1.0
2014-04-07 19:02:00,MN19,Manhattan,1.42,53.129465037455844,False,1.0
2014-04-12 10:20:00,MN13,Manhattan,3.24,47.28028564820236,True,1.0
2014-04-24 20:45:00,MN14,Manhattan,3.11,28.306694157472926,False,1.0
2014-04-04 17:01:00,BK77,Brooklyn,2.54,25.81849155729404,False,1.0
2014-04-17 22:02:00,MN17,Manhattan,1.61,34.458328785219344,True,1.0
2014-04-30 20:44:00,MN13,Manhattan,4.51,38.34827945256601,True,2.0
2014-04-16 22:42:00,MN13,Manhattan,4.7,36.33024075280315,True,4.0
2014-04-30 08:58:00,MN40,Manhattan,3.07,20.735537587902172,False,2.0
2014-04-24 13:52:00,MN13,Manhattan,2.16,26.476046828938944,True,2.0
2014-04-28 09:58:00,MN15,Manhattan,2.02,28.42479129596971,True,1.0
2014-04-13 08:32:00,MN50,Manhattan,4.67,38.79193897631013,True,1.0
2014-04-07 19:40:00,MN17,Manhattan,1.96,31.770686189982772,False,1.0
2014-04-10 05:16:00,QN98,Queens,3.85,47.92251061370289,True,3.0
2014-04-30 20:28:00,BX43,Bronx,2.61,44.920529498757,False,2.0
2014-04-27 22:26:00,MN19,Manhattan,3.89,61.71002949023325,False,2.0
2014-04-10 20:00:00,BK37,Brooklyn,4.71,35.49032231165971,False,4.0
2014-04-18 07:58:00,MN17,Manhattan,4.38,35.99768363107563,False,2.0
2014-04-23 16:22:00,MN20,Manhattan,4.75,48.79668522749557,False,1.0
2014-04-25 10:28:00,MN14,Manhattan,3.63,29.464978979649985,False,1.0
2014-04-22 17:45:00,MN17,Manhattan,4.85,36.61864308720352,False,1.0
2014-04-29 19:35:00,QN98,Queens,2.47,56.83362439629484,False,1.0
2014-04-16 16:21:00,MN13,Manhattan,3.8,30.543170470873463,False,1.0
2014-04-04 20:26:00,MN19,Manhattan,2.38,44.45568455948833,False,1.0
2014-04-10 10:29:00,BX39,Bronx,3.84,27.72521965598359,True,1.0
2014-04-30 20:15:00,MN17,Manhattan,4.97,32.313313356293605,False,1.0
2014-04-07 17:18:00,MN40,Manhattan,4.2,54.827824340217575,False,1.0
2014-04-20 10:34:00,MN13,Manhattan,3.03,30.069600647206464,True,1.0
2014-04-01 01:21:00,MN17,Manhattan,3.63,32.06293747792695,False,1.0
2014-04-17 20:27:00,MN13,Manhattan,2.56,24.20957324838594,True,1.0
2014-04-22 21:52:00,MN13,Manhattan,1.46,36.637139343815804,False,1.0
2014-04-24 21:00:00,MN17,Manhattan,2.76,48.829144082742005,True,1.0
2014-04-15 21:31:00,MN21,Manhattan,4.28,47.81011591343403,False,1.0
2014-04-10 12:41:00,MN17,Manhattan,3.96,33.50798604980541,True,3.0
2014-04-05 22:20:00,BK64,Brooklyn,4.47,19.234875694074095,True,1.0
2014-04-03 21:11:00,MN17,Manhattan,2.41,35.20956589680456,True,1.0
2014-04-26 14:15:00,MN17,Manhattan,4.3,53.92919850056779,False,2.0
2014-04-10 20:56:00,MN17,Manhattan,3.97,39.05972821093755,False,2.0
2014-04-23 07:48:00,MN31,Manhattan,2.76,48.80184670567122,True,1.0
2014-04-08 17:40:00,QN30,Queens,1.6,47.29344986524701,True,2.0
2014-04-05 11:31:00,MN99,Manhattan,3.91,36.48035723913235,True,1.0
2014-04-17 10:02:00,QN31,Queens,2.32,30.65535449955069,True,1.0
2014-04-18 15:04:00,MN17,Manhattan,2.27,33.80408415496633,True,1.0
2014-04-02 20:05:00,MN17,Manhattan,4.33,43.3640162441389,False,1.0
2014-04-15 21:08:00,QN06,Queens,1.54,39.450289385317454,True,1.0
2014-04-18 21:28:00,MN17,Manhattan,1.94,49.069244212416656,False,2.0
2014-04-10 23:14:00,MN19,Manhattan,1.99,44.86476755903762,False,1.0
2014-04-20 00:05:00,MN17,Manhattan,2.11,34.660884639913625,True,1.0
2014-04-24 15:31:00,MN19,Manhattan,3.71,49.76741460788605,True,1.0
2014-04-30 14:13:00,MN19,Manhattan,1.3,28.0385002874231,True,1.0
2014-04-07 17:48:00,MN17,Manhattan,3.5,40.3846994944188,False,1.0
2014-04-21 10:19:00,BK78,Brooklyn,4.71,46.99972064321373,False,1.0
2014-04-17 22:11:00,QN99,Queens,3.53,33.656100854963,True,2.0
2014-04-17 18:52:00,MN40,Manhattan,4.89,39.131306068692275,True,1.0
2014-04-19 15:51:00,MN17,Manhattan,4.66,32.43007121903326,True,1.0
2014-04-30 07:01:00,MN15,Manhattan,4.89,29.22784300401191,False,4.0
2014-04-01 17:19:00,MN31,Manhattan,3.95,58.72583298389932,True,1.0
2014-04-04 20:26:00,MN17,Manhattan,3.01,42.130922022011816,True,1.0
2014-04-27 19:55:00,BK33,Brooklyn,4.04,32.41951965373876,False,1.0
2014-04-30 07:57:00,MN50,Manhattan,1.25,36.345631623783646,True,5.0
2014-04-30 20:32:00,MN17,Manhattan,3.42,29.49412194542471,True,1.0
2014-04-26 01:06:00,MN13,Manhattan,2.76,31.921831539276308,True,1.0
2014-04-02 06:00:00,MN13,Manhattan,3.12,43.35486078237131,True,1.0
2014-04-22 10:11:00,MN13,Manhattan,4.05,33.749441882369645,False,1.0
2014-04-13 05:45:00,MN40,Manhattan,3.13,26.33411945899516,False,1.0
2014-04-17 07:13:00,BK76,Brooklyn,4.47,43.30662792440495,False,1.0
2014-04-09 08:25:00,MN14,Manhattan,1.58,26.925352273883938,True,1.0
2014-04-02 00:05:00,QN98,Queens,2.89,40.25045888267722,True,1.0
2014-04-19 00:10:00,MN06,Manhattan,3.54,37.49123916940527,True,1.0
2014-04-17 09:20:00,MN20,Manhattan,2.09,51.424263147770745,True,1.0
2014-04-29 12:22:00,BK73,Brooklyn,3.75,49.4470655075367,False,1.0
2014-04-30 10:35:00,MN14,Manhattan,4.68,45.78054405824363,False,1.0
2014-04-07 23:45:00,QN98,Queens,3.25,25.555817318685975,True,1.0
2014-04-15 07:00:00,MN12,Manhattan,1.83,37.6222333949065,False,3.0
2014-04-09 23:38:00,MN13,Manhattan,4.31,49.79693803882192,True,2.0
2014-04-18 16:18:00,MN20,Manhattan,3.57,36.71060304693402,False,1.0
2014-04-15 15:38:00,MN25,Manhattan,1.81,28.091423873551747,False,3.0
2014-04-12 17:44:00,MN40,Manhattan,3.34,51.623816953359025,True,1.0
2014-04-25 14:42:00,BX63,Bronx,2.55,40.41083802687838,False,1.0
2014-04-29 18:39:00,MN14,Manhattan,3.84,27.7496804555158,False,1.0
2014-04-03 09:21:00,MN20,Manhattan,4.78,22.26880151278562,False,1.0
2014-04-11 22:40:00,MN36,Manhattan,1.85,34.38403106550452,True,1.0
2014-04-21 20:00:00,MN17,Manhattan,4.32,34.98721710824265,True,3.0
2014-04-03 07:14:00,MN25,Manhattan,3.96,27.572379779757576,True,1.0
2014-04-06 21:18:00,MN40,Manhattan,3.84,45.3367620383501,False,2.0
2014-04-04 16:39:00,MN19,Manhattan,2.48,29.373172760242298,True,1.0
2014-04-29 12:02:00,MN17,Manhattan,2.71,34.02670089725729,False,1.0
2014-04-30 18:25:00,MN20,Manhattan,2.24,27.805596732209178,True,3.0
2014-04-06 18:01:00,QN70,Queens,4.88,33.74386995607778,True,1.0
2014-04-21 19:09:00,MN19,Manhattan,3.99,34.3719363097829,False,4.0
2014-04-10 14:55:00,QN98,Queens,1.01,48.503178961275914,True,1.0
2014-04-05 21:22:00,MN99,Manhattan,3.2,35.08004104082244,True,1.0
2014-04-07 10:54:00,MN32,Manhattan,3.66,32.918738626510255,True,1.0
2014-04-18 17:52:00,MN20,Manhattan,4.62,50.66267662803558,False,4.0
2014-04-04 17:15:00,MN17,Manhattan,2.57,30.145269314743473,False,1.0
2014-04-23 13:19:00,BK09,Brooklyn,3.65,29.876782380047075,True,1.0
2014-04-09 15:33:00,MN31,Manhattan,1.61,44.14565025347203,True,1.0
2014-04-01 10:53:00,MN40,Manhattan,4.91,52.215251226399246,False,1.0
2014-04-29 19:30:00,MN13,Manhattan,3.6,44.364827641387464,False,1.0
2014-04-22 11:09:00,MN13,Manhattan,3.83,28.28170750534001,False,2.0
2014-04-22 08:29:00,MN32,Manhattan,3.43,28.19754665081284,False,1.0
2014-04-24 12:13:00,MN31,Manhattan,3.13,35.84745511282346,False,1.0
2014-04-29 18:52:00,QN98,Queens,2.06,21.781547250904847,False,4.0
2014-04-30 19:45:00,MN21,Manhattan,2.39,32.504246922558444,False,1.0
2014-04-15 12:20:00,QN27,Queens,3.55,19.44534110357037,False,1.0
2014-04-05 23:03:00,BK64,Brooklyn,3.27,23.888790464549082,False,1.0
2014-04-06 00:30:00,MN13,Manhattan,3.82,34.65041491585451,True,5.0
2014-04-30 20:27:00,MN17,Manhattan,1.49,36.31771703677875,True,1.0
2014-04-21 22:52:00,BK38,Brooklyn,1.24,26.70049386319397,True,5.0
2014-04-30 17:18:00,QN98,Queens,4.72,48.63390620379961,False,2.0
2014-04-10 17:19:00,MN19,Manhattan,3.42,42.99859569564103,True,1.0
2014-04-02 22:58:00,MN15,Manhattan,1.75,37.82216025261146,True,2.0
2014-04-07 17:03:00,MN20,Manhattan,3.48,27.613285298127966,False,2.0
2014-04-02 20:06:00,MN15,Manhattan,2.92,31.680146329645893,False,3.0
2014-04-18 21:57:00,MN17,Manhattan,3.99,43.44830014095015,True,1.0
2014-04-12 01:49:00,MN11,Manhattan,4.49,34.928588346034545,True,1.0
2014-04-17 19:26:00,MN17,Manhattan,2.5,35.249905273667224,False,1.0
2014-04-26 22:30:00,MN13,Manhattan,2.68,43.665206565417876,True,1.0
2014-04-15 16:24:00,MN17,Manhattan,1.37,29.353045771317234,True,1.0
2014-04-05 08:31:00,BK42,Brooklyn,4.38,39.700099158793314,False,1.0
2014-04-24 11:37:00,QN98,Queens,4.87,25.270412988416503,True,1.0
2014-04-05 20:44:00,BK64,Brooklyn,2.48,40.84601198180494,True,1.0
2014-04-12 22:28:00,BK73,Brooklyn,3.31,36.90028898700835,True,1.0
2014-04-28 21:30:00,MN12,Manhattan,3.01,27.157378169280463,True,2.0
2014-04-15 09:28:00,MN40,Manhattan,2.15,53.78702674424132,False,1.0
2014-04-25 05:19:00,MN13,Manhattan,3.22,40.57221432040356,True,3.0
2014-04-26 20:37:00,BK61,Brooklyn,3.97,41.15978140933967,True,3.0
2014-04-03 08:19:00,MN17,Manhattan,4.47,47.56277460245169,False,1.0
2014-04-19 16:27:00,MN13,Manhattan,1.32,36.87210000740495,False,1.0
2014-04-10 14:30:00,MN40,Manhattan,1.98,40.51609996902359,True,1.0
2014-04-03 05:55:00,MN14,Manhattan,3.86,43.78645204953871,True,1.0
2014-04-26 20:49:00,MN40,Manhattan,3.05,18.7432191621735,False,1.0
2014-04-22 20:06:00,MN17,Manhattan,1.4,47.51900683320096,True,1.0
2014-04-15 18:47:00,MN17,Manhattan,1.28,25.189263037053998,True,1.0
2014-04-20 21:57:00,QN98,Queens,2.07,42.373935915287085,False,3.0
2014-04-30 10:08:00,MN20,Manhattan,3.42,23.870273445775176,False,1.0
2014-04-06 02:46:00,BK42,Brooklyn,4.21,31.147786564643745,False,3.0
2014-04-09 17:07:00,MN17,Manhattan,1.66,49.353582065469496,False,1.0
2014-04-15 17:04:00,MN14,Manhattan,4.84,45.02666774510986,False,1.0
2014-04-04 16:25:00,MN12,Manhattan,1.13,43.02824854686879,True,1.0
2014-04-14 20:59:00,QN98,Queens,2.67,36.062800132223344,True,4.0
2014-04-26 21:35:00,BK37,Brooklyn,4.92,42.98943930836417,True,1.0
2014-04-15 19:07:00,MN17,Manhattan,3.63,42.807527619792715,True,1.0
2014-04-19 13:19:00,BK38,Brooklyn,2.57,37.82127601548955,False,1.0
2014-04-16 19:02:00,MN19,Manhattan,3.0,43.724456848210984,False,1.0
2014-04-08 16:14:00,MN17,Manhattan,3.25,28.55386642287329,False,1.0
2014-04-25 16:56:00,MN17,Manhattan,2.06,42.54228948129577,False,1.0
2014-04-24 06:55:00,MN12,Manhattan,2.76,33.79794787313077,True,1.0
2014-04-17 18:30:00,MN13,Manhattan,2.67,38.39294884791692,False,1.0
2014-04-02 17:42:00,MN12,Manhattan,2.54,41.059420971796904,False,1.0
2014-04-13 02:34:00,MN19,Manhattan,3.32,48.7224509793474,False,1.0
2014-04-25 06:31:00,MN19,Manhattan,3.5,38.84813956447919,True,1.0
2014-04-21 09:59:00,MN09,Manhattan,3.68,40.78017973981837,False,1.0
2014-04-26 12:32:00,MN20,Manhattan,3.45,62.77007495521855,False,1.0
2014-04-01 19:03:00,MN50,Manhattan,2.48,27.182918332400227,True,2.0
2014-04-28 21:02:00,BK60,Brooklyn,2.1,29.247234646019265,False,1.0
2014-04-03 15:10:00,MN17,Manhattan,4.62,44.8378983883433,True,1.0
2014-04-28 11:10:00,MN17,Manhattan,2.53,25.988925774567296,False,5.0
2014-04-22 20:11:00,MN14,Manhattan,3.37,40.87031820818193,True,1.0
2014-04-25 20:10:00,MN13,Manhattan,3.5,41.22040493496034,False,1.0
2014-04-20 07:47:00,MN20,Manhattan,2.75,20.967067504259855,False,1.0
2014-04-10 14:09:00,MN40,Manhattan,1.59,33.18769327956248,False,1.0
2014-04-08 15:23:00,MN17,Manhattan,3.76,38.90044186946916,True,2.0
2014-04-25 11:18:00,MN40,Manhattan,2.79,35.35510892011294,False,4.0
2014-04-14 20:35:00,QN98,Queens,1.9,31.793251161647866,True,1.0
2014-04-18 19:17:00,MN13,Manhattan,1.75,39.81395683631345,False,1.0
2014-04-02 09:45:00,MN19,Manhattan,2.01,34.33411484566348,False,1.0
2014-04-18 19:01:00,MN25,Manhattan,3.58,25.147613577974774,False,1.0
2014-04-28 16:39:00,MN13,Manhattan,3.55,32.41674175189543,False,1.0
2014-04-12 16:39:00,MN25,Manhattan,4.24,35.721312484248905,False,3.0
2014-04-24 10:46:00,MN15,Manhattan,2.98,49.40854632712684,False,1.0
2014-04-26 19:51:00,MN13,Manhattan,3.98,30.895448119369092,False,1.0
2014-04-30 20:28:00,MN17,Manhattan,4.18,30.053963603931685,True,1.0
2014-04-22 16:32:00,MN19,Manhattan,2.68,42.28275609062003,True,1.0
2014-04-05 21:40:00,BK73,Brooklyn,3.8,39.08569590414333,False,1.0
2014-04-07 12:51:00,MN14,Manhattan,1.83,52.801751453857236,False,1.0
2014-04-01 18:19:00,MN40,Manhattan,1.68,37.820109567168316,False,2.0
2014-04-09 07:28:00,MN12,Manhattan,1.51,21.675144071414888,False,1.0
2014-04-11 05:01:00,MN12,Manhattan,4.72,27.922983716141356,False,1.0
2014-04-10 19:38:00,MN19,Manhattan,3.44,27.226683455196024,True,1.0
2014-04-18 22:10:00,BK73,Brooklyn,4.89,19.307638699295627,True,2.0
2014-04-25 17:47:00,MN20,Manhattan,3.99,26.225052977733327,True,1.0
2014-04-14 21:48:00,BK78,Brooklyn,4.62,41.40313196167379,False,1.0
2014-04-28 19:32:00,MN17,Manhattan,1.36,25.605783915939266,False,1.0
2014-04-30 13:16:00,MN40,Manhattan,3.79,38.081406160200906,True,1.0
2014-04-26 13:49:00,BK38,Brooklyn,1.03,51.158657884161286,True,1.0
2014-04-10 10:57:00,QN98,Queens,2.77,34.692307542790246,False,1.0
2014-04-17 03:37:00,MN40,Manhattan,3.91,27.665330040401297,False,1.0
2014-04-25 21:31:00,MN13,Manhattan,4.21,27.201882843206075,True,1.0
2014-04-18 18:32:00,MN14,Manhattan,3.51,42.617409173781475,True,1.0
2014-04-27 01:47:00,QN70,Queens,4.67,44.42652137941293,True,5.0
2014-04-16 13:54:00,MN12,Manhattan,2.22,39.13517219315502,False,1.0
2014-04-28 20:37:00,MN17,Manhattan,3.19,41.81935992576133,True,1.0
2014-04-16 08:49:00,BK90,Brooklyn,2.64,21.32577841254739,False,2.0
2014-04-04 23:27:00,MN40,Manhattan,4.64,36.79574116897363,True,1.0
2014-04-28 21:23:00,MN40,Manhattan,1.46,40.0113889450092,False,4.0
2014-04-25 18:31:00,MN17,Manhattan,4.13,35.65618499175976,True,1.0
2014-04-29 07:56:00,MN14,Manhattan,2.68,36.937751569395104,True,1.0
2014-04-24 04:10:00,MN13,Manhattan,3.67,34.46428331721047,True,1.0
2014-04-15 10:25:00,MN32,Manhattan,1.33,28.964281460677498,False,3.0
2014-04-20 13:10:00,BK38,Brooklyn,1.48,26.993148693395142,True,1.0
2014-04-11 07:54:00,MN14,Manhattan,1.8,23.243454500014288,False,3.0
2014-04-17 11:14:00,MN25,Manhattan,1.03,37.39878733953537,False,1.0
2014-04-03 20:21:00,MN25,Manhattan,2.54,59.03605279816893,False,1.0
2014-04-10 20:36:00,MN21,Manhattan,1.11,38.323970489702894,False,5.0
2014-04-28 21:21:00,MN14,Manhattan,4.81,53.54414238877187,False,4.0
2014-04-08 16:53:00,MN25,Manhattan,2.62,20.782015215097818,True,1.0
2014-04-24 09:59:00,MN17,Manhattan,3.56,41.98964688776853,False,1.0
2014-04-23 16:11:00,QN98,Queens,3.41,38.70942674913047,False,1.0
2014-04-30 13:16:00,MN17,Manhattan,3.07,32.089383297219676,True,2.0
2014-04-11 11:34:00,MN99,Manhattan,3.84,46.36097721098815,False,1.0
2014-04-24 17:56:00,MN15,Manhattan,3.83,40.26958360613752,False,4.0
2014-04-29 15:31:00,MN17,Manhattan,1.21,43.795357849921395,False,3.0
2014-04-17 17:45:00,MN19,Manhattan,3.35,41.19592827737137,True,2.0
2014-04-14 16:38:00,MN15,Manhattan,4.62,31.107521007056143,False,1.0
2014-04-28 07:43:00,MN13,Manhattan,2.37,42.570248121280194,False,1.0
2014-04-18 20:08:00,QN99,Queens,2.08,29.090013114853917,False,1.0
2014-04-19 18:26:00,BK79,Brooklyn,3.53,29.33669532327224,False,1.0
2014-04-29 22:52:00,MN17,Manhattan,1.91,29.636742153302126,True,1.0
2014-04-24 02:02:00,BK99,Brooklyn,2.01,51.99046991691057,False,1.0
2014-04-07 17:59:00,MN17,Manhattan,2.75,29.376518106669188,False,1.0
2014-04-21 20:24:00,MN17,Manhattan,4.59,40.029290238630026,False,1.0
2014-04-30 08:14:00,MN17,Manhattan,3.83,41.94487818073831,False,1.0
2014-04-15 19:15:00,QN98,Queens,1.12,28.536816616912184,True,1.0
2014-04-26 21:56:00,MN14,Manhattan,1.8,41.298259469504906,False,3.0
2014-04-26 23:13:00,MN31,Manhattan,3.21,42.291969939152644,False,2.0
2014-04-04 20:21:00,MN14,Manhattan,1.44,41.078300923678555,True,1.0
2014-04-04 16:00:00,MN17,Manhattan,3.89,35.020693306477924,False,1.0
2014-04-05 16:24:00,MN40,Manhattan,1.47,44.84245778478128,False,1.0
2014-04-27 19:05:00,MN15,Manhattan,2.51,27.05669165901857,True,2.0
2014-04-18 18:18:00,MN12,Manhattan,4.61,44.67710269856097,True,1.0
2014-04-06 00:34:00,MN17,Manhattan,1.32,38.74201931010814,True,1.0
2014-04-09 16:15:00,MN17,Manhattan,4.34,30.967353166716073,True,1.0
2014-04-27 21:59:00,BK09,Brooklyn,1.51,41.28818699884731,False,2.0
2014-04-14 15:09:00,MN25,Manhattan,2.26,51.331341629344706,False,4.0
2014-04-30 21:29:00,MN20,Manhattan,4.61,32.71865252717158,True,1.0
2014-04-28 14:04:00,MN12,Manhattan,3.57,36.76665879174973,False,4.0
2014-04-26 17:50:00,MN40,Manhattan,4.69,51.92834097138786,True,2.0
2014-04-15 18:18:00,MN17,Manhattan,1.53,47.43468246349793,False,1.0
2014-04-25 20:46:00,QN60,Queens,1.17,21.840748889967823,True,5.0
2014-04-17 14:50:00,MN17,Manhattan,3.61,56.40808087057923,True,1.0
2014-04-04 19:37:00,MN20,Manhattan,2.21,33.077293836089936,False,1.0
2014-04-04 16:56:00,MN13,Manhattan,3.27,31.721464680857565,False,1.0
2014-04-24 18:13:00,MN17,Manhattan,2.08,36.931056027726235,False,3.0
2014-04-17 21:32:00,MN19,Manhattan,4.13,34.24027460305736,False,2.0
2014-04-01 08:43:00,MN31,Manhattan,4.85,33.44321610077539,False,4.0
2014-04-05 17:29:00,BK90,Brooklyn,4.15,51.247247362783966,True,1.0
2014-04-28 15:53:00,MN20,Manhattan,4.83,29.368952955365405,True,1.0
2014-04-15 15:04:00,MN17,Manhattan,1.12,27.91126408925559,True,1.0
2014-04-05 11:17:00,QN31,Queens,2.58,40.09944921570877,False,1.0
2014-04-20 10:21:00,BK73,Brooklyn,4.06,59.0096051868363,False,3.0
2014-04-29 23:23:00,QN98,Queens,2.49,33.56519338146488,True,2.0
2014-04-28 15:12:00,QN98,Queens,1.46,36.234118552872374,True,2.0
2014-04-30 17:27:00,MN17,Manhattan,4.7,42.64474477681353,True,2.0
2014-04-30 09:24:00,MN09,Manhattan,2.29,40.01720321304047,True,1.0
2014-04-24 18:06:00,MN12,Manhattan,1.2,36.66761859317275,False,1.0
2014-04-15 18:50:00,MN40,Manhattan,1.85,31.43726156657286,False,1.0
2014-04-23 16:23:00,MN17,Manhattan,2.58,48.2261340505737,False,1.0
2014-04-07 13:12:00,MN19,Manhattan,4.9,52.86341723199415,True,1.0
2014-04-30 19:06:00,MN19,Manhattan,1.58,33.925918269406026,False,1.0
2014-04-24 08:29:00,MN13,Manhattan,3.69,32.29264246322335,False,1.0
2014-04-12 19:31:00,MN40,Manhattan,1.77,21.373254137848598,False,4.0
2014-04-18 19:03:00,MN17,Manhattan,1.66,42.85272827247996,True,1.0
2014-04-11 06:27:00,MN15,Manhattan,2.28,33.195205641772674,True,1.0
2014-04-26 21:40:00,BK09,Brooklyn,3.44,44.88314764015196,False,1.0
2014-04-17 14:31:00,MN40,Manhattan,3.96,37.7922231103947,False,1.0
2014-04-10 09:56:00,BK76,Brooklyn,1.73,31.0319816547858,False,1.0
2014-04-24 18:21:00,MN13,Manhattan,4.25,48.96764943500415,True,1.0
2014-04-28 17:43:00,MN17,Manhattan,4.55,46.837436818302976,False,2.0
2014-04-30 08:03:00,MN15,Manhattan,2.52,36.14506857013564,False,1.0
2014-04-07 08:42:00,MN17,Manhattan,4.39,27.671858716723335,False,1.0
2014-04-17 16:24:00,MN25,Manhattan,3.91,36.534632774766806,True,1.0
2014-04-30 13:42:00,MN17,Manhattan,3.44,45.5561380109092,True,3.0
2014-04-30 12:51:00,MN13,Manhattan,2.39,48.03413968416419,False,1.0
2014-04-09 15:54:00,MN17,Manhattan,3.58,34.34896132925424,False,3.0
2014-04-21 13:38:00,QN98,Queens,2.65,26.501578403788915,True,3.0
2014-04-26 18:49:00,MN40,Manhattan,1.9,42.9454408869778,False,1.0
2014-04-20 17:11:00,MN13,Manhattan,1.02,66.68259262350784,False,2.0
2014-04-03 23:10:00,MN20,Manhattan,4.28,23.50575329863229,True,2.0
2014-04-17 05:33:00,MN20,Manhattan,4.0,35.73049915355268,True,1.0
2014-04-04 17:30:00,MN13,Manhattan,2.49,33.094398940246705,False,1.0
2014-04-28 08:04:00,MN50,Manhattan,3.73,21.69786122011732,True,1.0
2014-04-03 16:35:00,MN17,Manhattan,1.98,50.72745734303648,True,1.0
2014-04-02 12:41:00,MN20,Manhattan,3.85,24.627552782158304,True,1.0
2014-04-19 20:24:00,QN99,Queens,4.48,47.83130628017781,True,2.0
2014-04-27 11:36:00,MN20,Manhattan,1.72,45.90573052808018,False,4.0
2014-04-15 20:49:00,MN17,Manhattan,3.49,40.03276932701572,False,1.0
2014-04-26 06:19:00,MN32,Manhattan,3.44,26.2249856730254,False,1.0
2014-04-25 04:30:00,BK60,Brooklyn,3.52,54.69352249803876,True,1.0
2014-04-28 19:17:00,MN17,Manhattan,4.71,40.14857875562838,False,1.0
2014-04-30 07:42:00,MN40,Manhattan,4.96,39.53105352184895,False,1.0
2014-04-05 19:51:00,MN14,Manhattan,2.04,56.93498642033816,True,1.0
2014-04-25 09:18:00,MN17,Manhattan,4.3,45.65082997313151,True,1.0
2014-04-04 19:44:00,BK73,Brooklyn,2.19,30.901702586671277,True,1.0
2014-04-11 00:49:00,MN17,Manhattan,1.45,40.414689390511406,True,2.0
2014-04-08 16:34:00,QN31,Queens,1.13,33.822531189220214,True,1.0
2014-04-05 05:28:00,BK37,Brooklyn,4.26,37.667044567796694,False,1.0
2014-04-11 23:25:00,MN13,Manhattan,3.91,25.12593298762225,False,1.0
2014-04-21 17:25:00,BK61,Brooklyn,2.26,51.661184104636945,False,1.0
2014-04-12 23:25:00,MN21,Manhattan,3.33,39.233735489644424,False,4.0
2014-04-11 20:38:00,MN17,Manhattan,1.79,27.498960849791516,False,1.0
2014-04-23 14:57:00,BK78,Brooklyn,3.78,40.33654751278461,False,3.0
2014-04-11 22:47:00,MN03,Manhattan,4.87,29.28894489887044,False,1.0
2014-04-17 20:28:00,MN13,Manhattan,1.64,35.82124437169779,False,2.0
2014-04-12 23:49:00,MN14,Manhattan,2.57,37.635170584183605,True,1.0
2014-04-22 11:09:00,MN17,Manhattan,2.65,47.34362542682905,False,3.0
2014-04-09 15:15:00,MN21,Manhattan,4.67,48.55157147219611,False,1.0
2014-04-15 21:02:00,BK35,Brooklyn,2.65,43.42543136690973,False,1.0
